"DIVISION_NAME","playground_PLAYGROUND_TYPE_DISTRICT","playground_PLAYGROUND_TYPE_CENTRAL COMMUNITY","playground_PLAYGROUND_TYPE_LOCAL NEIGHBOURHOOD","playground_PLAYGROUND_TYPE_LOCAL NEIGHBOURHOOD NATURAL","playground_PLAYGROUND_TYPE_RURAL","playground_PLAYGROUND_TYPE_sum","playground_PARKING_DISABLED PARKING","playground_PARKING_NONE","playground_PARKING_CARPARK","playground_PARKING_OFF STREET","playground_PARKING_UNIDENTIFIED","playground_PARKING_ON STREET","playground_PARKING_sum","playground_SHADE_LEVEL_GOOD","playground_SHADE_LEVEL_FAIR","playground_SHADE_LEVEL_NONE","playground_SHADE_LEVEL_POOR","playground_SHADE_LEVEL_UNIDENTIFIED","playground_SHADE_LEVEL_MODERATE","playground_SHADE_LEVEL_SURROUNDING TREES","playground_SHADE_LEVEL_SHADE STRUCTURE ADJACENT","playground_SHADE_LEVEL_sum","playground_sail_shade_YES","playground_sail_shade_NO","playground_sail_shade_sum","playground_tree_shade_YES","playground_tree_shade_NO","playground_tree_shade_sum","playground_shelter_shade_YES","playground_shelter_shade_NO","playground_shelter_shade_sum"
"ACTON",1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
"AINSLIE",0,1,4,0,0,5,0,5,0,0,0,0,5,3,2,0,0,0,0,0,0,5,0,5,5,5,0,5,0,5,5
"AMAROO",0,1,5,0,0,6,0,4,2,0,0,0,6,1,4,1,0,0,0,0,0,6,0,6,6,5,1,6,1,5,6
"ARANDA",0,0,4,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,4,4,0,4,0,4,4
"BANKS",0,0,3,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,3,0,3,0,3,3
"BARTON",1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1
"BELCONNEN",3,0,4,0,0,7,0,5,2,0,0,0,7,3,4,0,0,0,0,0,0,7,0,7,7,7,0,7,0,7,7
"BONNER",0,0,6,0,0,6,0,1,1,2,2,0,6,2,0,1,1,2,0,0,0,6,0,6,6,1,5,6,3,3,6
"BONYTHON",0,1,3,0,0,4,0,4,0,0,0,0,4,0,1,1,2,0,0,0,0,4,0,4,4,3,1,4,0,4,4
"BRADDON",0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1
"BRUCE",0,0,5,0,0,5,0,5,0,0,0,0,5,1,2,1,1,0,0,0,0,5,0,5,5,4,1,5,0,5,5
"CALWELL",0,0,6,0,0,6,0,5,1,0,0,0,6,1,2,0,3,0,0,0,0,6,0,6,6,5,1,6,0,6,6
"CAMPBELL",0,0,6,0,0,6,0,5,0,0,1,0,6,0,5,1,0,0,0,0,0,6,0,6,6,5,1,6,0,6,6
"CASEY",0,0,6,0,0,6,0,0,3,0,2,1,6,1,0,0,0,5,0,0,0,6,0,6,6,0,6,6,1,5,6
"CHAPMAN",0,1,4,0,0,5,0,4,1,0,0,0,5,1,3,0,1,0,0,0,0,5,0,5,5,5,0,5,0,5,5
"CHARNWOOD",0,0,6,0,0,6,0,4,2,0,0,0,6,1,5,0,0,0,0,0,0,6,0,6,6,6,0,6,0,6,6
"CHIFLEY",0,1,1,0,0,2,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,2,2,1,1,2,1,1,2
"CHISHOLM",0,0,7,0,0,7,0,6,1,0,0,0,7,3,2,1,1,0,0,0,0,7,0,7,7,6,1,7,0,7,7
"CITY",0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1
"CONDER",0,1,4,0,0,5,0,5,0,0,0,0,5,1,2,1,1,0,0,0,0,5,0,5,5,4,1,5,0,5,5
"COOK",0,1,5,0,0,6,0,5,1,0,0,0,6,2,4,0,0,0,0,0,0,6,0,6,6,6,0,6,1,5,6
"COOMBS",0,0,4,0,0,4,0,3,1,0,0,0,4,1,2,0,0,0,1,0,0,4,3,1,4,0,4,4,1,3,4
"CRACE",0,1,5,0,0,6,0,2,4,0,0,0,6,1,0,1,1,2,1,0,0,6,0,6,6,1,5,6,1,5,6
"CURTIN",0,0,7,0,0,7,0,6,1,0,0,0,7,2,5,0,0,0,0,0,0,7,0,7,7,7,0,7,0,7,7
"DEAKIN",0,0,3,0,0,3,0,2,1,0,0,0,3,0,1,2,0,0,0,0,0,3,0,3,3,1,2,3,0,3,3
"DICKSON",0,1,1,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2
"DOWNER",0,1,4,0,0,5,0,4,1,0,0,0,5,0,3,0,2,0,0,0,0,5,0,5,5,4,1,5,0,5,5
"DUFFY",0,0,5,0,0,5,0,4,1,0,0,0,5,0,2,2,0,1,0,0,0,5,0,5,5,2,3,5,0,5,5
"DUNLOP",0,1,8,0,0,9,0,6,3,0,0,0,9,0,7,2,0,0,0,0,0,9,0,9,9,6,3,9,1,8,9
"EVATT",0,2,6,0,0,8,0,7,1,0,0,0,8,1,7,0,0,0,0,0,0,8,0,8,8,8,0,8,0,8,8
"FADDEN",1,0,4,0,0,5,1,4,0,0,0,0,5,4,0,0,1,0,0,0,0,5,0,5,5,5,0,5,1,4,5
"FARRER",0,0,4,0,0,4,0,4,0,0,0,0,4,0,3,1,0,0,0,0,0,4,0,4,4,3,1,4,0,4,4
"FISHER",0,0,4,0,0,4,0,4,0,0,0,0,4,0,3,0,1,0,0,0,0,4,0,4,4,4,0,4,0,4,4
"FLOREY",0,1,5,0,0,6,0,4,2,0,0,0,6,0,5,0,1,0,0,0,0,6,0,6,6,6,0,6,0,6,6
"FLYNN",0,0,5,0,0,5,0,4,1,0,0,0,5,2,3,0,0,0,0,0,0,5,0,5,5,5,0,5,0,5,5
"FORDE",0,3,4,0,0,7,0,1,0,5,1,0,7,4,1,0,0,2,0,0,0,7,0,7,7,2,5,7,4,3,7
"FRANKLIN",0,1,6,0,0,7,0,4,2,0,1,0,7,4,2,0,1,0,0,0,0,7,0,7,7,4,3,7,5,2,7
"FRASER",0,1,2,0,0,3,0,3,0,0,0,0,3,2,1,0,0,0,0,0,0,3,0,3,3,3,0,3,0,3,3
"GARRAN",0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2
"GILMORE",0,0,3,0,0,3,0,3,0,0,0,0,3,1,2,0,0,0,0,0,0,3,0,3,3,3,0,3,0,3,3
"GIRALANG",0,0,6,1,0,7,0,6,0,0,1,0,7,4,2,0,0,1,0,0,0,7,0,7,7,6,1,7,0,7,7
"GORDON",1,0,6,0,0,7,1,6,0,0,0,0,7,3,1,2,1,0,0,0,0,7,0,7,7,5,2,7,1,6,7
"GOWRIE",0,1,5,0,0,6,0,5,1,0,0,0,6,0,3,1,2,0,0,0,0,6,0,6,6,5,1,6,0,6,6
"GREENWAY",1,3,1,1,1,7,0,1,3,3,0,0,7,2,3,0,1,1,0,0,0,7,0,7,7,6,1,7,0,7,7
"GRIFFITH",0,0,5,0,0,5,0,4,1,0,0,0,5,1,2,2,0,0,0,0,0,5,0,5,5,3,2,5,0,5,5
"GUNGAHLIN",1,1,4,0,0,6,1,4,1,0,0,0,6,2,4,0,0,0,0,0,0,6,1,5,6,4,2,6,1,5,6
"HACKETT",0,1,4,0,0,5,0,5,0,0,0,0,5,1,3,0,1,0,0,0,0,5,0,5,5,5,0,5,0,5,5
"HALL",0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1
"HARRISON",0,1,3,0,0,4,0,3,1,0,0,0,4,1,1,0,2,0,0,0,0,4,0,4,4,4,0,4,0,4,4
"HAWKER",0,1,3,0,0,4,0,3,1,0,0,0,4,1,3,0,0,0,0,0,0,4,1,3,4,3,1,4,0,4,4
"HIGGINS",0,0,4,0,0,4,0,4,0,0,0,0,4,2,2,0,0,0,0,0,0,4,0,4,4,4,0,4,0,4,4
"HOLDER",0,1,3,0,0,4,0,3,1,0,0,0,4,2,1,1,0,0,0,0,0,4,0,4,4,3,1,4,0,4,4
"HOLT",0,1,6,0,0,7,0,6,1,0,0,0,7,1,5,0,0,1,0,0,0,7,0,7,7,6,1,7,1,6,7
"HUGHES",0,0,3,0,0,3,0,3,0,0,0,0,3,0,2,0,1,0,0,0,0,3,0,3,3,3,0,3,0,3,3
"ISAACS",0,1,2,0,0,3,0,2,1,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,3,0,3,0,3,3
"ISABELLA PLAINS",0,0,3,0,0,3,0,3,0,0,0,0,3,1,1,0,1,0,0,0,0,3,0,3,3,3,0,3,0,3,3
"JACKA",0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1
"KALEEN",0,0,11,0,0,11,1,7,3,0,0,0,11,5,4,2,0,0,0,0,0,11,0,11,11,9,2,11,0,11,11
"KAMBAH",1,2,34,0,0,37,1,34,2,0,0,0,37,6,28,2,1,0,0,0,0,37,1,36,37,33,4,37,3,34,37
"KINGSTON",0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1
"KOWEN (RURAL DIST.)",0,0,0,0,2,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,2,1,1,2,2,0,2
"LATHAM",1,0,4,0,0,5,0,4,1,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,5,5,0,5,0,5,5
"LAWSON",0,1,1,0,0,2,0,0,1,0,0,1,2,1,0,0,0,1,0,0,0,2,1,1,2,0,2,2,1,1,2
"LYNEHAM",0,1,4,0,0,5,0,5,0,0,0,0,5,0,4,1,0,0,0,0,0,5,0,5,5,4,1,5,0,5,5
"LYONS",0,0,4,0,0,4,0,4,0,0,0,0,4,1,2,1,0,0,0,0,0,4,0,4,4,3,1,4,0,4,4
"MACARTHUR",0,1,1,0,0,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,1,1,2
"MACGREGOR",0,0,12,1,0,13,0,8,2,0,0,3,13,5,5,2,0,1,0,0,0,13,0,13,13,7,6,13,3,10,13
"MACQUARIE",0,1,6,0,0,7,0,6,1,0,0,0,7,0,6,1,0,0,0,0,0,7,0,7,7,6,1,7,0,7,7
"MAWSON",0,1,3,0,0,4,0,4,0,0,0,0,4,0,3,0,1,0,0,0,0,4,0,4,4,4,0,4,0,4,4
"MCKELLAR",0,0,4,0,0,4,0,4,0,0,0,0,4,0,3,0,1,0,0,0,0,4,0,4,4,3,1,4,0,4,4
"MELBA",0,1,4,0,0,5,0,5,0,0,0,0,5,0,4,1,0,0,0,0,0,5,0,5,5,4,1,5,0,5,5
"MOLONGLO VALLEY (RURAL DIST.)",0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1
"MONASH",0,0,7,0,0,7,0,6,1,0,0,0,7,2,4,1,0,0,0,0,0,7,0,7,7,6,1,7,0,7,7
"MONCRIEFF",0,1,2,0,0,3,0,1,0,1,1,0,3,1,0,0,0,1,0,1,0,3,1,2,3,0,3,3,0,3,3
"NARRABUNDAH",0,1,4,0,0,5,0,5,0,0,0,0,5,0,4,1,0,0,0,0,0,5,0,5,5,4,1,5,0,5,5
"NGUNNAWAL",0,1,11,0,0,12,0,10,2,0,0,0,12,4,6,1,0,0,0,0,1,12,0,12,12,9,3,12,1,11,12
"NICHOLLS",0,0,8,0,0,8,0,6,1,1,0,0,8,1,6,0,0,1,0,0,0,8,0,8,8,7,1,8,0,8,8
"O'CONNOR",0,1,5,0,0,6,0,4,2,0,0,0,6,1,5,0,0,0,0,0,0,6,0,6,6,6,0,6,0,6,6
"O'MALLEY",0,1,2,0,0,3,0,3,0,0,0,0,3,0,2,1,0,0,0,0,0,3,0,3,3,2,1,3,0,3,3
"OAKS ESTATE",0,1,1,0,0,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2
"OXLEY",0,0,2,0,0,2,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2
"PADDYS RIVER (RURAL DIST.)",0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,2,0,2,2,1,1,2,1,1,2
"PAGE",0,0,6,0,0,6,0,4,2,0,0,0,6,1,5,0,0,0,0,0,0,6,0,6,6,6,0,6,0,6,6
"PALMERSTON",0,1,5,0,0,6,0,6,0,0,0,0,6,1,5,0,0,0,0,0,0,6,0,6,6,6,0,6,0,6,6
"PEARCE",0,0,3,0,0,3,0,3,0,0,0,0,3,0,2,1,0,0,0,0,0,3,0,3,3,2,1,3,0,3,3
"PHILLIP",1,0,3,0,0,4,1,3,0,0,0,0,4,0,3,1,0,0,0,0,0,4,0,4,4,3,1,4,0,4,4
"RED HILL",0,1,1,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2
"REID",0,1,1,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2
"RICHARDSON",0,0,4,0,0,4,0,4,0,0,0,0,4,1,1,1,1,0,0,0,0,4,0,4,4,3,1,4,0,4,4
"RIVETT",0,1,5,0,0,6,0,5,1,0,0,0,6,1,2,2,1,0,0,0,0,6,0,6,6,4,2,6,1,5,6
"SCULLIN",0,0,6,0,0,6,0,6,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6,6,6,0,6,0,6,6
"SPENCE",0,1,3,0,0,4,0,3,1,0,0,0,4,2,1,1,0,0,0,0,0,4,0,4,4,3,1,4,0,4,4
"STIRLING",0,1,1,0,0,2,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2
"STROMLO (RURAL DIST.)",0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1
"TAYLOR",0,1,2,0,0,3,0,1,0,0,0,2,3,2,1,0,0,0,0,0,0,3,2,1,3,0,3,3,0,3,3
"THEODORE",0,0,5,0,0,5,0,5,0,0,0,0,5,2,2,1,0,0,0,0,0,5,0,5,5,4,1,5,0,5,5
"THROSBY",0,1,1,0,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,2,2,1,1,2,1,1,2
"TORRENS",0,1,2,0,0,3,0,3,0,0,0,0,3,0,2,1,0,0,0,0,0,3,0,3,3,2,1,3,0,3,3
"TURNER",0,1,1,0,0,2,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2
"WANNIASSA",0,1,11,0,0,12,0,10,2,0,0,0,12,1,11,0,0,0,0,0,0,12,1,11,12,12,0,12,0,12,12
"WARAMANGA",0,0,4,0,0,4,0,4,0,0,0,0,4,2,2,0,0,0,0,0,0,4,0,4,4,4,0,4,0,4,4
"WATSON",0,0,5,0,0,5,0,5,0,0,0,0,5,0,3,1,1,0,0,0,0,5,0,5,5,4,1,5,0,5,5
"WEETANGERA",0,0,4,0,0,4,0,4,0,0,0,0,4,2,2,0,0,0,0,0,0,4,0,4,4,4,0,4,0,4,4
"WESTON",0,1,7,0,0,8,0,6,2,0,0,0,8,1,4,2,1,0,0,0,0,8,0,8,8,5,3,8,1,7,8
"WRIGHT",0,0,5,0,0,5,0,2,3,0,0,0,5,2,2,0,0,1,0,0,0,5,1,4,5,0,5,5,3,2,5
"YARRALUMLA",1,1,0,0,0,2,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2
